TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,PC_30_HIGH,PC_30_LOW,PC_30_MID,ST_UPPER_30_7,ST_LOWER_30_7
SBER,20250407 19:30:00,286.5,287.25,286.14,287.19,16454,294.0,282.02,288.01,,281.901
SBER,20250407 19:35:00,287.19,287.97,287.13,287.13,15029,294.0,282.05,288.02,,281.901
SBER,20250407 19:40:00,287.13,287.2,286.49,287.2,10661,294.0,283.93,288.97,,281.901
SBER,20250407 19:45:00,287.2,287.44,286.82,287.2,6222,294.0,285.15,289.58,,281.901
SBER,20250407 19:50:00,287.2,287.39,286.99,287.09,6927,294.0,285.15,289.58,,281.901
SBER,20250407 19:55:00,287.1,287.77,286.98,287.53,19583,294.0,285.15,289.58,,281.901
SBER,20250407 20:00:00,287.54,288.1,287.4,287.5,29593,294.0,285.15,289.58,,281.901
SBER,20250407 20:05:00,287.55,288.18,287.45,287.62,11520,294.0,285.15,289.58,,281.901
SBER,20250407 20:10:00,287.58,287.62,287.2,287.56,11273,293.29,285.15,289.22,,281.901
SBER,20250407 20:15:00,287.6,288.25,287.59,287.95,14820,291.09,285.15,288.12,,281.901
SBER,20250407 20:20:00,287.91,288.25,287.91,288.17,15497,289.94,285.15,287.54,,281.901
SBER,20250407 20:25:00,288.25,288.51,288.01,288.01,15793,289.94,285.15,287.54,,281.901
SBER,20250407 20:30:00,288.01,288.39,287.97,288.2,5042,289.94,285.57,287.76,,281.901
SBER,20250407 20:35:00,288.21,288.21,287.73,287.79,4507,289.94,285.57,287.76,,281.901
SBER,20250407 20:40:00,287.8,288.7,287.79,288.69,14373,289.94,285.57,287.76,,281.901
SBER,20250407 20:45:00,288.64,288.88,288.39,288.7,15028,289.94,285.57,287.76,,281.901
SBER,20250407 20:50:00,288.7,288.78,287.76,287.92,8122,289.94,285.57,287.76,,281.901
SBER,20250407 20:55:00,287.92,288.4,287.92,288.33,4329,289.9,285.57,287.74,,281.901
SBER,20250407 21:00:00,288.37,288.78,287.6,287.88,11605,289.29,285.57,287.43,,281.901
SBER,20250407 21:05:00,287.87,287.92,287.41,287.68,7999,288.88,285.57,287.23,,281.901
SBER,20250407 21:10:00,287.67,288.18,287.53,287.54,5256,288.88,285.57,287.23,,281.901
SBER,20250407 21:15:00,287.54,287.76,287.36,287.69,12218,288.88,285.57,287.23,,281.901
SBER,20250407 21:20:00,287.69,288.54,287.6,288.52,10233,288.88,285.57,287.23,,281.901
SBER,20250407 21:25:00,288.43,288.52,287.32,287.36,8097,288.88,285.57,287.23,,281.901
SBER,20250407 21:30:00,287.44,287.8,287.32,287.8,4151,288.88,285.57,287.23,,281.901
SBER,20250407 21:35:00,287.8,287.8,287.6,287.7,2246,288.88,285.57,287.23,,281.901
SBER,20250407 21:40:00,287.65,287.7,287.43,287.58,5270,288.88,285.57,287.23,,281.901
SBER,20250407 21:45:00,287.58,287.66,287.51,287.51,1295,288.88,285.57,287.23,,281.901
SBER,20250407 21:50:00,287.56,287.57,287.27,287.27,4979,288.88,285.69,287.28,,281.901
SBER,20250407 21:55:00,287.27,287.27,286.73,286.92,25919,288.88,286.14,287.51,,281.901
SBER,20250407 22:00:00,286.94,287.28,286.9,287.01,7604,288.88,286.49,287.68,,281.901
SBER,20250407 22:05:00,287.01,287.01,286.25,286.28,10787,288.88,286.25,287.56,,281.901
SBER,20250407 22:10:00,286.32,286.47,285.85,286.35,16033,288.88,285.85,287.36,,281.901
SBER,20250407 22:15:00,286.35,286.56,286.21,286.31,7480,288.88,285.85,287.36,,281.901
SBER,20250407 22:20:00,286.32,287.14,286.31,286.6,11388,288.88,285.85,287.36,,281.901
SBER,20250407 22:25:00,286.6,286.73,286.08,286.14,5461,288.88,285.85,287.36,,281.901
SBER,20250407 22:30:00,286.14,287.14,286.02,287.14,5261,288.88,285.85,287.36,,281.901
SBER,20250407 22:35:00,287.14,287.48,286.92,287.14,4155,288.88,285.85,287.36,,281.901
SBER,20250407 22:40:00,287.19,287.23,287.0,287.0,2596,288.88,285.85,287.36,,281.901
SBER,20250407 22:45:00,287.0,287.33,286.92,287.32,2930,288.88,285.85,287.36,,281.901
SBER,20250407 22:50:00,287.31,287.33,286.6,286.7,6375,288.88,285.85,287.36,,281.901
SBER,20250407 22:55:00,286.86,287.34,286.86,287.07,3393,288.88,285.85,287.36,,281.901
SBER,20250407 23:00:00,287.07,287.24,286.6,286.6,3346,288.88,285.85,287.36,,281.901
SBER,20250407 23:05:00,286.61,286.84,286.45,286.54,8113,288.88,285.85,287.36,,281.901
SBER,20250407 23:10:00,286.58,286.71,286.54,286.66,3695,288.88,285.85,287.36,,281.901
SBER,20250407 23:15:00,286.65,286.83,286.5,286.68,6315,288.78,285.85,287.32,,281.901
SBER,20250407 23:20:00,286.65,286.77,286.54,286.6,2019,288.78,285.85,287.32,,281.901
SBER,20250407 23:25:00,286.6,287.29,286.6,287.23,11848,288.78,285.85,287.32,,281.901
SBER,20250407 23:30:00,287.29,287.36,286.96,287.2,13373,288.54,285.85,287.2,,282.065
SBER,20250407 23:35:00,287.2,287.49,287.2,287.4,8120,288.54,285.85,287.2,,282.352
SBER,20250407 23:40:00,287.43,287.58,287.36,287.54,9453,288.54,285.85,287.2,,282.592
SBER,20250407 23:45:00,287.54,287.67,287.45,287.56,8250,288.54,285.85,287.2,,282.794
SBER,20250408 07:00:00,290.0,291.0,289.11,289.45,86862,291.0,285.85,288.42,,284.645
SBER,20250408 07:05:00,289.5,290.38,289.45,290.1,45422,291.0,285.85,288.42,,284.645
SBER,20250408 07:10:00,290.18,290.18,289.51,290.0,33698,291.0,285.85,288.42,,284.645
SBER,20250408 07:15:00,289.98,290.22,289.3,290.22,28276,291.0,285.85,288.42,,284.645
SBER,20250408 07:20:00,290.22,290.3,289.84,290.3,8390,291.0,285.85,288.42,,284.689
SBER,20250408 07:25:00,290.29,290.31,289.5,289.51,11492,291.0,285.85,288.42,,284.689
SBER,20250408 07:30:00,289.53,290.4,289.5,290.39,17919,291.0,285.85,288.42,,284.689
SBER,20250408 07:35:00,290.39,291.24,290.33,291.2,28064,291.24,285.85,288.54,,285.332
SBER,20250408 07:40:00,291.22,291.58,291.2,291.3,30475,291.58,285.85,288.72,,286.03
SBER,20250408 07:45:00,291.3,291.38,290.5,290.99,38367,291.58,285.85,288.72,,286.03
SBER,20250408 07:50:00,290.99,291.42,290.82,291.33,22496,291.58,286.02,288.8,,286.03
SBER,20250408 07:55:00,291.33,291.78,291.23,291.73,15137,291.78,286.02,288.9,,286.208
SBER,20250408 08:00:00,291.73,292.76,291.62,292.65,52348,292.76,286.02,289.39,,286.804
SBER,20250408 08:05:00,292.63,292.94,292.3,292.39,36685,292.94,286.02,289.48,,287.264
SBER,20250408 08:10:00,292.34,292.34,291.2,291.77,23892,292.94,286.45,289.7,,287.264
SBER,20250408 08:15:00,291.79,292.0,291.39,291.43,17121,292.94,286.45,289.7,,287.264
SBER,20250408 08:20:00,291.43,291.92,291.42,291.81,9852,292.94,286.45,289.7,,287.264
SBER,20250408 08:25:00,291.86,291.92,291.46,291.6,15221,292.94,286.45,289.7,,287.264
SBER,20250408 08:30:00,291.5,291.53,290.75,291.01,24821,292.94,286.45,289.7,,287.264
SBER,20250408 08:35:00,291.01,291.35,291.0,291.28,6945,292.94,286.45,289.7,,287.264
SBER,20250408 08:40:00,291.29,291.35,290.91,290.96,11953,292.94,286.45,289.7,,287.264
SBER,20250408 08:45:00,290.94,290.99,290.55,290.71,14026,292.94,286.5,289.72,,287.264
SBER,20250408 08:50:00,290.78,291.13,290.71,291.02,8457,292.94,286.5,289.72,,287.264
SBER,20250408 08:55:00,291.11,291.5,291.0,291.4,5865,292.94,286.54,289.74,,287.264
SBER,20250408 09:00:00,291.32,291.5,289.8,289.98,76889,292.94,286.6,289.77,,287.264
SBER,20250408 09:05:00,290.0,290.66,289.98,290.15,17017,292.94,286.96,289.95,,287.264
SBER,20250408 09:10:00,290.16,290.4,290.0,290.2,18725,292.94,287.2,290.07,,287.264
SBER,20250408 09:15:00,290.22,291.15,290.1,291.14,26065,292.94,287.36,290.15,,287.264
SBER,20250408 09:20:00,291.08,291.14,290.52,290.91,7732,292.94,287.45,290.2,,287.264
SBER,20250408 09:25:00,290.91,291.14,290.8,290.88,6771,292.94,289.11,291.02,,287.264
SBER,20250408 09:30:00,290.88,291.02,290.8,290.99,12286,292.94,289.3,291.12,,287.264
SBER,20250408 09:35:00,290.95,291.41,290.89,291.24,14769,292.94,289.3,291.12,,287.264
SBER,20250408 09:40:00,291.24,292.56,290.8,292.05,50924,292.94,289.3,291.12,,287.264
SBER,20250408 09:45:00,292.01,292.78,291.47,291.86,38256,292.94,289.5,291.22,,287.264
SBER,20250408 09:50:00,291.89,292.12,291.8,292.08,24438,292.94,289.5,291.22,,287.264
SBER,20250408 09:55:00,292.08,292.12,291.71,292.0,17446,292.94,289.5,291.22,,287.264
SBER,20250408 10:00:00,292.0,292.0,290.82,291.24,80244,292.94,289.8,291.37,,287.264
SBER,20250408 10:05:00,291.27,291.94,291.0,291.27,45871,292.94,289.8,291.37,,287.264
SBER,20250408 10:10:00,291.28,292.0,291.0,291.1,54149,292.94,289.8,291.37,,287.264
SBER,20250408 10:15:00,291.1,291.15,290.48,290.9,72838,292.94,289.8,291.37,,287.264
SBER,20250408 10:20:00,290.86,291.14,290.18,290.2,60746,292.94,289.8,291.37,,287.264
SBER,20250408 10:25:00,290.18,291.0,290.15,290.6,81937,292.94,289.8,291.37,,287.264
SBER,20250408 10:30:00,290.6,290.66,289.87,290.41,56220,292.94,289.8,291.37,,287.264
SBER,20250408 10:35:00,290.41,290.75,289.9,289.92,35665,292.78,289.8,291.29,,287.264
SBER,20250408 10:40:00,289.95,289.97,289.06,289.61,82014,292.78,289.06,290.92,,287.264
SBER,20250408 10:45:00,289.6,290.97,289.01,290.38,59691,292.78,289.01,290.9,,287.264
SBER,20250408 10:50:00,290.36,290.8,289.92,290.74,24288,292.78,289.01,290.9,,287.264
SBER,20250408 10:55:00,290.74,290.78,290.2,290.22,13300,292.78,289.01,290.9,,287.264
SBER,20250408 11:00:00,290.22,290.8,289.82,290.79,24032,292.78,289.01,290.9,,287.264
SBER,20250408 11:05:00,290.79,290.8,290.23,290.53,14702,292.78,289.01,290.9,,287.264
SBER,20250408 11:10:00,290.54,291.0,290.22,290.94,18387,292.78,289.01,290.9,,287.264
SBER,20250408 11:15:00,290.94,291.15,290.17,290.66,25943,292.78,289.01,290.9,,287.264
SBER,20250408 11:20:00,290.63,291.48,290.63,291.31,26464,292.78,289.01,290.9,,287.264
SBER,20250408 11:25:00,291.31,291.48,290.53,291.25,24306,292.78,289.01,290.9,,287.264
SBER,20250408 11:30:00,291.28,291.29,290.95,291.29,17569,292.78,289.01,290.9,,287.264
SBER,20250408 11:35:00,291.28,291.49,290.53,291.15,31465,292.78,289.01,290.9,,287.264
SBER,20250408 11:40:00,291.17,291.2,290.25,290.84,15220,292.78,289.01,290.9,,287.264
SBER,20250408 11:45:00,290.84,290.88,290.16,290.59,27919,292.78,289.01,290.9,,287.264
SBER,20250408 11:50:00,290.58,290.58,290.0,290.22,15418,292.78,289.01,290.9,,287.264
SBER,20250408 11:55:00,290.22,290.22,289.64,289.87,18469,292.78,289.01,290.9,,287.264
SBER,20250408 12:00:00,289.88,289.94,289.03,289.5,45291,292.78,289.01,290.9,,287.264
SBER,20250408 12:05:00,289.5,289.65,288.76,289.55,37551,292.78,288.76,290.77,,287.264
SBER,20250408 12:10:00,289.55,289.75,288.76,288.85,28009,292.78,288.76,290.77,,287.264
SBER,20250408 12:15:00,288.87,289.58,288.71,289.23,28013,292.12,288.71,290.41,,287.264
SBER,20250408 12:20:00,289.24,289.67,289.22,289.33,11846,292.12,288.71,290.41,,287.264
SBER,20250408 12:25:00,289.33,289.89,289.0,289.85,17512,292.0,288.71,290.36,,287.264
SBER,20250408 12:30:00,289.84,289.84,288.35,288.79,40141,292.0,288.35,290.18,,287.264
SBER,20250408 12:35:00,288.77,289.2,288.57,288.7,37528,292.0,288.35,290.18,,287.264
SBER,20250408 12:40:00,288.7,288.7,287.88,288.31,42589,291.49,287.88,289.68,,287.264
SBER,20250408 12:45:00,288.4,289.11,288.19,288.75,32365,291.49,287.88,289.68,,287.264
SBER,20250408 12:50:00,288.77,288.88,288.51,288.52,19404,291.49,287.88,289.68,,287.264
SBER,20250408 12:55:00,288.53,290.3,288.52,289.8,57981,291.49,287.88,289.68,,287.264
SBER,20250408 13:00:00,289.82,289.82,289.14,289.51,13997,291.49,287.88,289.68,,287.264
SBER,20250408 13:05:00,289.5,289.51,289.02,289.13,13643,291.49,287.88,289.68,,287.264
SBER,20250408 13:10:00,289.1,289.7,288.83,289.31,27161,291.49,287.88,289.68,,287.264
SBER,20250408 13:15:00,289.31,290.25,289.25,290.18,22872,291.49,287.88,289.68,,287.264
SBER,20250408 13:20:00,290.17,290.18,290.0,290.01,14339,291.49,287.88,289.68,,287.264
SBER,20250408 13:25:00,290.01,290.05,289.8,289.85,18389,291.49,287.88,289.68,,287.264
SBER,20250408 13:30:00,289.84,290.45,289.84,290.44,31161,291.49,287.88,289.68,,287.264
SBER,20250408 13:35:00,290.44,290.48,290.02,290.12,13099,291.49,287.88,289.68,,287.264
SBER,20250408 13:40:00,290.13,291.0,290.12,291.0,32107,291.49,287.88,289.68,,287.264
SBER,20250408 13:45:00,290.99,291.1,290.76,290.86,32320,291.49,287.88,289.68,,287.264
SBER,20250408 13:50:00,290.85,291.75,290.85,291.64,69538,291.75,287.88,289.82,,287.264
SBER,20250408 13:55:00,291.64,291.71,290.82,290.89,20443,291.75,287.88,289.82,,287.264
SBER,20250408 14:00:00,290.87,291.47,290.79,291.35,15711,291.75,287.88,289.82,,287.264
SBER,20250408 14:05:00,291.36,291.47,290.32,290.71,26774,291.75,287.88,289.82,,287.264
SBER,20250408 14:10:00,290.72,291.0,290.72,291.0,6893,291.75,287.88,289.82,,287.264
SBER,20250408 14:15:00,291.0,291.4,290.98,291.36,14614,291.75,287.88,289.82,,287.264
SBER,20250408 14:20:00,291.37,291.96,291.36,291.96,29338,291.96,287.88,289.92,,287.264
SBER,20250408 14:25:00,291.95,292.0,291.56,291.78,40030,292.0,287.88,289.94,,287.264
SBER,20250408 14:30:00,291.78,291.98,291.43,291.7,24878,292.0,287.88,289.94,,287.264
SBER,20250408 14:35:00,291.72,292.2,291.72,292.01,32690,292.2,287.88,290.04,,287.264
SBER,20250408 14:40:00,292.01,292.47,291.85,292.36,27445,292.47,287.88,290.18,,287.264
SBER,20250408 14:45:00,292.36,292.4,291.5,291.99,40661,292.47,287.88,290.18,,287.264
SBER,20250408 14:50:00,291.99,292.42,291.79,292.29,16790,292.47,287.88,290.18,,287.264
SBER,20250408 14:55:00,292.29,292.78,292.25,292.51,34235,292.78,287.88,290.33,,287.509
SBER,20250408 15:00:00,292.51,292.77,292.01,292.36,35638,292.78,287.88,290.33,,287.509
SBER,20250408 15:05:00,292.36,292.4,291.7,292.37,18591,292.78,287.88,290.33,,287.509
SBER,20250408 15:10:00,292.37,292.5,291.96,292.45,17482,292.78,288.19,290.48,,287.509
SBER,20250408 15:15:00,292.45,292.5,292.3,292.4,13553,292.78,288.51,290.64,,287.547
SBER,20250408 15:20:00,292.41,292.64,292.1,292.14,21687,292.78,288.52,290.65,,287.553
SBER,20250408 15:25:00,292.12,292.24,291.1,291.89,40048,292.78,288.83,290.8,,287.553
SBER,20250408 15:30:00,291.92,292.2,291.86,292.2,9961,292.78,288.83,290.8,,287.553
SBER,20250408 15:35:00,292.16,292.47,291.9,292.03,12592,292.78,288.83,290.8,,287.553
SBER,20250408 15:40:00,292.02,292.54,291.94,292.46,21247,292.78,289.25,291.02,,287.553
SBER,20250408 15:45:00,292.47,292.61,291.73,292.05,24679,292.78,289.8,291.29,,287.553
SBER,20250408 15:50:00,292.06,292.44,292.05,292.18,10610,292.78,289.8,291.29,,287.553
SBER,20250408 15:55:00,292.19,292.54,291.8,292.49,13277,292.78,289.84,291.31,,287.553
SBER,20250408 16:00:00,292.49,292.71,292.43,292.59,16262,292.78,290.02,291.4,,287.885
SBER,20250408 16:05:00,292.6,292.6,292.07,292.56,12903,292.78,290.12,291.45,,287.885
SBER,20250408 16:10:00,292.57,292.8,292.51,292.8,37651,292.8,290.32,291.56,,288.09
SBER,20250408 16:15:00,292.79,293.58,292.79,293.09,138350,293.58,290.32,291.95,,288.588
SBER,20250408 16:20:00,293.09,293.48,292.6,292.71,42321,293.58,290.32,291.95,,288.588
SBER,20250408 16:25:00,292.74,293.0,292.51,292.65,38166,293.58,290.32,291.95,,288.588
SBER,20250408 16:30:00,292.67,293.76,292.67,293.76,57743,293.76,290.32,292.04,,288.588
SBER,20250408 16:35:00,293.75,294.0,293.46,293.75,100712,294.0,290.72,292.36,,289.047
SBER,20250408 16:40:00,293.75,294.47,293.4,294.46,59764,294.47,290.98,292.73,,289.159
SBER,20250408 16:45:00,294.38,294.66,294.0,294.07,77262,294.66,291.1,292.88,,289.559
SBER,20250408 16:50:00,294.07,294.22,293.71,293.74,35023,294.66,291.1,292.88,,289.559
SBER,20250408 16:55:00,293.74,294.0,293.42,293.86,55376,294.66,291.1,292.88,,289.559
SBER,20250408 17:00:00,293.87,294.0,293.76,293.8,32589,294.66,291.1,292.88,,289.559
SBER,20250408 17:05:00,293.8,293.8,293.23,293.43,19867,294.66,291.1,292.88,,289.559
SBER,20250408 17:10:00,293.49,293.49,292.95,293.0,23022,294.66,291.1,292.88,,289.559
SBER,20250408 17:15:00,292.95,293.34,292.85,293.18,30993,294.66,291.1,292.88,,289.559
SBER,20250408 17:20:00,293.18,293.64,292.94,292.95,32441,294.66,291.1,292.88,,289.559
SBER,20250408 17:25:00,292.95,293.0,292.24,292.35,44024,294.66,291.1,292.88,,289.559
SBER,20250408 17:30:00,292.35,292.6,291.52,292.4,49089,294.66,291.1,292.88,,289.559
SBER,20250408 17:35:00,292.4,292.85,292.4,292.69,14596,294.66,291.1,292.88,,289.559
SBER,20250408 17:40:00,292.7,293.15,292.21,292.29,17151,294.66,291.1,292.88,,289.559
SBER,20250408 17:45:00,292.29,293.36,292.29,292.96,13704,294.66,291.1,292.88,,289.559
SBER,20250408 17:50:00,292.95,293.26,292.69,292.7,13588,294.66,291.1,292.88,,289.559
SBER,20250408 17:55:00,292.68,292.68,292.38,292.54,26056,294.66,291.52,293.09,,289.559
SBER,20250408 18:00:00,292.54,292.55,291.85,291.95,53936,294.66,291.52,293.09,,289.559
SBER,20250408 18:05:00,291.93,292.35,291.93,292.26,17582,294.66,291.52,293.09,,289.559
SBER,20250408 18:10:00,292.25,292.25,291.9,291.9,30222,294.66,291.52,293.09,,289.559
SBER,20250408 18:15:00,291.9,292.0,290.47,291.19,111023,294.66,290.47,292.57,,289.559
SBER,20250408 18:20:00,291.18,291.25,290.23,290.63,30713,294.66,290.23,292.45,,289.559
SBER,20250408 18:25:00,290.63,290.99,290.25,290.41,35931,294.66,290.23,292.45,,289.559
SBER,20250408 18:30:00,290.41,290.58,290.02,290.51,23653,294.66,290.02,292.34,,289.559
SBER,20250408 18:35:00,290.51,290.66,290.0,290.63,36307,294.66,290.0,292.33,,289.559
SBER,20250408 19:05:00,290.87,291.78,290.63,291.57,37000,294.66,290.0,292.33,,289.559
SBER,20250408 19:10:00,291.56,291.56,290.96,291.09,11673,294.66,290.0,292.33,,289.559
SBER,20250408 19:15:00,291.07,291.1,290.0,290.03,26277,294.66,290.0,292.33,,289.559
SBER,20250408 19:20:00,290.03,290.25,289.03,290.0,59826,294.66,289.03,291.85,,289.559
SBER,20250408 19:25:00,289.97,290.36,289.42,290.24,26455,294.66,289.03,291.85,,289.559
SBER,20250408 19:30:00,290.23,290.32,290.03,290.15,15573,294.66,289.03,291.85,,289.559
SBER,20250408 19:35:00,290.2,290.21,288.39,288.52,64223,294.66,288.39,291.52,294.603,
SBER,20250408 19:40:00,288.59,289.21,288.06,288.4,43305,294.22,288.06,291.14,294.029,
SBER,20250408 19:45:00,288.39,289.09,288.26,288.91,29114,294.0,288.06,291.03,294.029,
SBER,20250408 19:50:00,288.91,288.91,285.12,286.18,175906,294.0,285.12,289.56,293.127,
SBER,20250408 19:55:00,286.11,286.53,285.55,285.7,77961,293.8,285.12,289.46,292.177,
SBER,20250408 20:00:00,285.71,286.42,285.55,286.42,100155,293.64,285.12,289.38,292.121,
SBER,20250408 20:05:00,286.42,287.72,286.14,286.21,62703,293.64,285.12,289.38,292.121,
SBER,20250408 20:10:00,286.22,286.96,285.94,286.96,47953,293.64,285.12,289.38,292.121,
SBER,20250408 20:15:00,286.96,287.86,286.85,287.83,50408,293.36,285.12,289.24,292.121,
SBER,20250408 20:20:00,287.82,287.82,286.47,286.84,33557,293.36,285.12,289.24,292.121,
SBER,20250408 20:25:00,286.78,287.38,286.35,286.52,26254,293.36,285.12,289.24,292.121,
SBER,20250408 20:30:00,286.53,286.82,285.95,286.26,38160,293.36,285.12,289.24,292.121,
SBER,20250408 20:35:00,286.26,287.5,286.06,286.79,73923,293.36,285.12,289.24,292.121,
SBER,20250408 20:40:00,286.88,288.25,286.86,287.9,53153,293.26,285.12,289.19,292.121,
SBER,20250408 20:45:00,287.9,287.95,287.3,287.62,14188,292.68,285.12,288.9,292.121,
SBER,20250408 20:50:00,287.61,287.63,287.0,287.26,14371,292.55,285.12,288.84,292.121,
SBER,20250408 20:55:00,287.16,287.5,286.71,287.5,12233,292.35,285.12,288.74,292.121,
SBER,20250408 21:00:00,287.46,287.46,286.7,286.7,5530,292.25,285.12,288.68,292.121,
SBER,20250408 21:05:00,286.69,287.0,286.5,287.0,15356,292.0,285.12,288.56,292.121,
SBER,20250408 21:10:00,287.0,287.18,286.43,286.43,11318,291.78,285.12,288.45,292.121,
SBER,20250408 21:15:00,286.43,286.9,286.2,286.89,9406,291.78,285.12,288.45,292.121,
SBER,20250408 21:20:00,286.9,287.0,286.5,286.62,4735,291.78,285.12,288.45,292.121,
SBER,20250408 21:25:00,286.62,286.79,286.15,286.22,14582,291.78,285.12,288.45,292.121,
SBER,20250408 21:30:00,286.22,287.15,286.18,286.76,20756,291.78,285.12,288.45,292.121,
SBER,20250408 21:35:00,286.75,287.02,286.58,286.87,5082,291.56,285.12,288.34,292.121,
SBER,20250408 21:40:00,286.88,286.88,286.37,286.37,11205,291.1,285.12,288.11,292.121,
SBER,20250408 21:45:00,286.35,286.96,286.25,286.52,12817,290.36,285.12,287.74,292.121,
SBER,20250408 21:50:00,286.59,286.93,286.41,286.47,3350,290.36,285.12,287.74,292.121,
SBER,20250408 21:55:00,286.48,286.85,286.36,286.51,12131,290.32,285.12,287.72,292.121,
SBER,20250408 22:00:00,286.56,286.84,286.35,286.39,16850,290.21,285.12,287.66,292.121,
SBER,20250408 22:05:00,286.4,286.4,285.65,285.68,41232,289.21,285.12,287.16,291.732,
SBER,20250408 22:10:00,285.68,285.69,284.4,284.46,64441,289.09,284.4,286.74,290.862,
SBER,20250408 22:15:00,284.41,284.7,283.01,283.13,71055,288.91,283.01,285.96,289.873,
SBER,20250408 22:20:00,283.19,283.45,282.44,283.4,82033,288.25,282.44,285.35,288.998,
SBER,20250408 22:25:00,283.43,284.5,283.22,283.3,62356,288.25,282.44,285.35,288.998,
SBER,20250408 22:30:00,283.37,283.44,282.35,282.65,38064,288.25,282.35,285.3,288.998,
SBER,20250408 22:35:00,282.71,283.18,282.27,282.7,47412,288.25,282.27,285.26,288.93,
SBER,20250408 22:40:00,282.7,283.29,282.55,282.96,25182,288.25,282.27,285.26,288.93,
SBER,20250408 22:45:00,282.96,283.5,282.73,283.33,16570,288.25,282.27,285.26,288.93,
SBER,20250408 22:50:00,283.35,283.37,282.81,283.13,24578,288.25,282.27,285.26,288.93,
SBER,20250408 22:55:00,283.19,283.68,282.98,283.46,25911,288.25,282.27,285.26,288.93,
SBER,20250408 23:00:00,283.47,283.5,282.95,283.5,30039,288.25,282.27,285.26,288.93,
SBER,20250408 23:05:00,283.49,283.5,283.3,283.39,13140,288.25,282.27,285.26,288.93,
SBER,20250408 23:10:00,283.37,283.68,283.21,283.22,22100,287.95,282.27,285.11,288.93,
SBER,20250408 23:15:00,283.27,283.28,282.61,282.78,34251,287.63,282.27,284.95,288.633,
SBER,20250408 23:20:00,282.78,282.9,282.43,282.48,17365,287.5,282.27,284.88,288.274,
SBER,20250408 23:25:00,282.45,282.53,281.81,282.0,37184,287.46,281.81,284.64,287.76,
SBER,20250408 23:30:00,282.0,282.25,281.52,281.6,78536,287.18,281.52,284.35,287.459,
SBER,20250408 23:35:00,281.57,282.45,281.5,282.43,92610,287.18,281.5,284.34,287.459,
SBER,20250408 23:40:00,282.42,282.42,281.75,281.85,22370,287.15,281.5,284.32,287.459,
SBER,20250408 23:45:00,281.87,282.28,281.78,282.03,39553,287.15,281.5,284.32,287.459,
SBER,20250409 07:00:00,280.91,282.35,279.89,281.82,136011,287.15,279.89,283.52,287.022,
SBER,20250409 07:05:00,281.8,283.63,281.0,282.39,60348,287.15,279.89,283.52,287.022,
